_id,id,idanalista,atribuicao,status,validacao,status_val,obs,area_km2,data_inicial,data_entrega,idprojeto,geom,st_astext,data_inicio
662d832b5db57697a6f68498,5019,4,analista 4,finalizado,NULL,NULL,NULL,0.28,,06/12/2023,3,,"MULTIPOLYGON(((439588.646550982 7445501.9862726405,440288.646550982 7445501.9862726405,440288.646550982 7445101.9862726405,439588.646550982 7445101.9862726405,439588.646550982 7445501.9862726405)))",01/12/2023
662d832b5db57697a6f6849a,5021,4,analista 4,andamento,NULL,NULL,NULL,0.28,,NULL,3,,"MULTIPOLYGON(((439588.646550982 7443101.9862726405,440288.646550982 7443101.9862726405,440288.646550982 7442701.9862726405,439588.646550982 7442701.9862726405,439588.646550982 7443101.9862726405)))",15/04/2023
662d832b5db57697a6f684a0,5027,4,analista 4,andamento,NULL,NULL,NULL,0.28,,NULL,3,,"MULTIPOLYGON(((439588.646550982 7442301.9862726405,440288.646550982 7442301.9862726405,440288.646550982 7441901.9862726405,439588.646550982 7441901.9862726405,439588.646550982 7442301.9862726405)))",10/01/2024
662d832b5db57697a6f68425,4903,4,analista 4,finalizado,NULL,NULL,NULL,0.28,,11/04/2024,3,,"MULTIPOLYGON(((443788.646550982 7444701.9862726405,444488.646550982 7444701.9862726405,444488.646550982 7444301.9862726405,443788.646550982 7444301.9862726405,443788.646550982 7444701.9862726405)))",06/04/2024
662d832b5db57697a6f68426,4904,4,analista 4,finalizado,NULL,NULL,NULL,0.28,,15/03/2024,3,,"MULTIPOLYGON(((443788.646550982 7445101.9862726405,444488.646550982 7445101.9862726405,444488.646550982 7444701.9862726405,443788.646550982 7444701.9862726405,443788.646550982 7445101.9862726405)))",10/03/2024
662d832b5db57697a6f68427,4905,4,analista 4,finalizado,NULL,NULL,NULL,0.28,,31/03/2023,3,,"MULTIPOLYGON(((443788.646550982 7445501.9862726405,444488.646550982 7445501.9862726405,444488.646550982 7445101.9862726405,443788.646550982 7445101.9862726405,443788.646550982 7445501.9862726405)))",26/03/2023
662d832b5db57697a6f6842a,4908,4,analista 4,andamento,NULL,NULL,NULL,0.28,,NULL,3,,"MULTIPOLYGON(((443788.646550982 7443501.9862726405,444488.646550982 7443501.9862726405,444488.646550982 7443101.9862726405,443788.646550982 7443101.9862726405,443788.646550982 7443501.9862726405)))",16/12/2023
662d832b5db57697a6f6842f,4913,4,analista 4,andamento,NULL,NULL,NULL,0.28,,NULL,3,,"MULTIPOLYGON(((443788.646550982 7442301.9862726405,444488.646550982 7442301.9862726405,444488.646550982 7441901.9862726405,443788.646550982 7441901.9862726405,443788.646550982 7442301.9862726405)))",31/12/2023
662d832b5db57697a6f68431,4915,4,analista 4,andamento,NULL,NULL,NULL,0.28,,NULL,3,,"MULTIPOLYGON(((443788.646550982 7439901.9862726405,444488.646550982 7439901.9862726405,444488.646550982 7439501.9862726405,443788.646550982 7439501.9862726405,443788.646550982 7439901.9862726405)))",14/05/2023
662d832b5db57697a6f68432,4916,4,analista 4,andamento,NULL,NULL,NULL,0.28,,NULL,3,,"MULTIPOLYGON(((443788.646550982 7440301.9862726405,444488.646550982 7440301.9862726405,444488.646550982 7439901.9862726405,443788.646550982 7439901.9862726405,443788.646550982 7440301.9862726405)))",23/11/2023
662d832b5db57697a6f68435,4919,4,analista 4,finalizado,NULL,NULL,NULL,0.28,,17/04/2024,3,,"MULTIPOLYGON(((443788.646550982 7451101.9862726405,444488.646550982 7451101.9862726405,444488.646550982 7450701.9862726405,443788.646550982 7450701.9862726405,443788.646550982 7451101.9862726405)))",12/04/2024
662d832b5db57697a6f68437,4921,4,analista 4,finalizado,analista 3,andamento,NULL,0.28,,30/10/2023,3,,"MULTIPOLYGON(((443788.646550982 7451901.9862726405,444488.646550982 7451901.9862726405,444488.646550982 7451501.9862726405,443788.646550982 7451501.9862726405,443788.646550982 7451901.9862726405)))",25/10/2023
662d832b5db57697a6f68438,4922,4,analista 4,finalizado,analista 3,andamento,NULL,0.28,,03/09/2023,3,,"MULTIPOLYGON(((443788.646550982 7452301.9862726405,444488.646550982 7452301.9862726405,444488.646550982 7451901.9862726405,443788.646550982 7451901.9862726405,443788.646550982 7452301.9862726405)))",29/08/2023
662d832b5db57697a6f6843a,4924,4,analista 4,finalizado,NULL,NULL,NULL,0.28,,18/02/2024,3,,"MULTIPOLYGON(((443788.646550982 7449901.9862726405,444488.646550982 7449901.9862726405,444488.646550982 7449501.9862726405,443788.646550982 7449501.9862726405,443788.646550982 7449901.9862726405)))",13/02/2024
662d832b5db57697a6f6843c,4926,4,analista 4,finalizado,NULL,NULL,NULL,0.28,,25/12/2023,3,,"MULTIPOLYGON(((443788.646550982 7450701.9862726405,444488.646550982 7450701.9862726405,444488.646550982 7450301.9862726405,443788.646550982 7450301.9862726405,443788.646550982 7450701.9862726405)))",20/12/2023
662d832b5db57697a6f6843e,4928,4,analista 4,finalizado,NULL,NULL,NULL,0.28,,29/04/2023,3,,"MULTIPOLYGON(((443788.646550982 7448301.9862726405,444488.646550982 7448301.9862726405,444488.646550982 7447901.9862726405,443788.646550982 7447901.9862726405,443788.646550982 7448301.9862726405)))",24/04/2023
662d832b5db57697a6f68441,4931,4,analista 4,finalizado,NULL,NULL,NULL,0.28,,03/08/2023,3,,"MULTIPOLYGON(((443788.646550982 7446301.9862726405,444488.646550982 7446301.9862726405,444488.646550982 7445901.9862726405,443788.646550982 7445901.9862726405,443788.646550982 7446301.9862726405)))",29/07/2023
662d832b5db57697a6f68444,4935,4,analista 4,finalizado,analista 3,andamento,NULL,0.28,,27/09/2023,3,,"MULTIPOLYGON(((443788.646550982 7455901.9862726405,444488.646550982 7455901.9862726405,444488.646550982 7455501.9862726405,443788.646550982 7455501.9862726405,443788.646550982 7455901.9862726405)))",22/09/2023
662d832b5db57697a6f6844b,4942,4,analista 4,finalizado,analista 3,andamento,NULL,0.28,,19/03/2024,3,,"MULTIPOLYGON(((443788.646550982 7455501.9862726405,444488.646550982 7455501.9862726405,444488.646550982 7455101.9862726405,443788.646550982 7455101.9862726405,443788.646550982 7455501.9862726405)))",14/03/2024
662d832b5db57697a6f6844e,4945,4,analista 4,finalizado,analista 3,andamento,NULL,0.28,,05/01/2024,3,,"MULTIPOLYGON(((443788.646550982 7453501.9862726405,444488.646550982 7453501.9862726405,444488.646550982 7453101.9862726405,443788.646550982 7453101.9862726405,443788.646550982 7453501.9862726405)))",31/12/2023
662d832b5db57697a6f68452,4949,4,analista 4,andamento,NULL,NULL,NULL,0.28,,NULL,3,,"MULTIPOLYGON(((443788.646550982 7439101.9862726405,444488.646550982 7439101.9862726405,444488.646550982 7438701.9862726405,443788.646550982 7438701.9862726405,443788.646550982 7439101.9862726405)))",09/02/2024
662d832b5db57697a6f68456,4953,4,analista 4,andamento,NULL,NULL,NULL,0.2764293822078116,,NULL,3,,"MULTIPOLYGON(((443800.27902815765 7437619.113496361,443788.646550982 7437642.544393458,443788.646550982 7437901.9862726405,444488.646550982 7437901.9862726405,444488.646550982 7437501.9862726405,443835.65694085724 7437501.9862726405,443800.27902815765 7437619.113496361)))",12/06/2023
662d832b5db57697a6f68458,4955,4,analista 4,finalizado,analista 3,andamento,NULL,0.28,,20/04/2024,3,,"MULTIPOLYGON(((438888.646550982 7455901.9862726405,439588.646550982 7455901.9862726405,439588.646550982 7455501.9862726405,438888.646550982 7455501.9862726405,438888.646550982 7455901.9862726405)))",15/04/2024
662d832b5db57697a6f68461,4964,4,analista 4,finalizado,analista 3,andamento,NULL,0.28,,22/02/2024,3,,"MULTIPOLYGON(((438888.646550982 7453101.9862726405,439588.646550982 7453101.9862726405,439588.646550982 7452701.9862726405,438888.646550982 7452701.9862726405,438888.646550982 7453101.9862726405)))",17/02/2024
662d832b5db57697a6f68467,4970,4,analista 4,finalizado,NULL,NULL,NULL,0.28,,30/12/2023,3,,"MULTIPOLYGON(((438188.646550982 7445901.9862726405,438888.646550982 7445901.9862726405,438888.646550982 7445501.9862726405,438188.646550982 7445501.9862726405,438188.646550982 7445901.9862726405)))",25/12/2023
662d832b5db57697a6f68468,4971,4,analista 4,andamento,NULL,NULL,NULL,0.28,,NULL,3,,"MULTIPOLYGON(((438188.646550982 7443101.9862726405,438888.646550982 7443101.9862726405,438888.646550982 7442701.9862726405,438188.646550982 7442701.9862726405,438188.646550982 7443101.9862726405)))",05/03/2024
662d832b5db57697a6f68473,4982,4,analista 4,finalizado,analista 3,andamento,NULL,0.28,,16/03/2024,3,,"MULTIPOLYGON(((438188.646550982 7451901.9862726405,438888.646550982 7451901.9862726405,438888.646550982 7451501.9862726405,438188.646550982 7451501.9862726405,438188.646550982 7451901.9862726405)))",11/03/2024
662d832b5db57697a6f68474,4983,4,analista 4,finalizado,analista 3,andamento,NULL,0.28,,02/07/2023,3,,"MULTIPOLYGON(((438188.646550982 7452301.9862726405,438888.646550982 7452301.9862726405,438888.646550982 7451901.9862726405,438188.646550982 7451901.9862726405,438188.646550982 7452301.9862726405)))",27/06/2023
662d832b5db57697a6f68481,4996,4,analista 4,finalizado,analista 3,andamento,NULL,0.04365543364145883,,07/10/2023,3,,"MULTIPOLYGON(((438888.646550982 7457234.940637457,438888.646550982 7457101.9862726405,438231.9485373191 7457101.9862726405,438888.646550982 7457234.940637457)))",02/10/2023
662d832b5db57697a6f6848f,5010,4,analista 4,andamento,NULL,NULL,NULL,0.28,,NULL,3,,"MULTIPOLYGON(((438188.646550982 7438701.9862726405,438888.646550982 7438701.9862726405,438888.646550982 7438301.9862726405,438188.646550982 7438301.9862726405,438188.646550982 7438701.9862726405)))",01/10/2023
662d832b5db57697a6f68499,5020,4,analista 4,finalizado,NULL,NULL,NULL,0.28,,24/03/2024,3,,"MULTIPOLYGON(((439588.646550982 7445901.9862726405,440288.646550982 7445901.9862726405,440288.646550982 7445501.9862726405,439588.646550982 7445501.9862726405,439588.646550982 7445901.9862726405)))",19/03/2024
662d832b5db57697a6f6849c,5023,4,analista 4,finalizado,NULL,NULL,NULL,0.28,,04/04/2024,3,,"MULTIPOLYGON(((439588.646550982 7443901.9862726405,440288.646550982 7443901.9862726405,440288.646550982 7443501.9862726405,439588.646550982 7443501.9862726405,439588.646550982 7443901.9862726405)))",30/03/2024
662d832b5db57697a6f684a1,5028,4,analista 4,andamento,NULL,NULL,NULL,0.28,,NULL,3,,"MULTIPOLYGON(((439588.646550982 7442701.9862726405,440288.646550982 7442701.9862726405,440288.646550982 7442301.9862726405,439588.646550982 7442301.9862726405,439588.646550982 7442701.9862726405)))",04/04/2023
662d832b5db57697a6f6842c,4910,4,analista 4,finalizado,NULL,NULL,NULL,0.28,,02/08/2023,3,,"MULTIPOLYGON(((443788.646550982 7444301.9862726405,444488.646550982 7444301.9862726405,444488.646550982 7443901.9862726405,443788.646550982 7443901.9862726405,443788.646550982 7444301.9862726405)))",28/07/2023
662d832b5db57697a6f6842e,4912,4,analista 4,andamento,NULL,NULL,NULL,0.28,,NULL,3,,"MULTIPOLYGON(((443788.646550982 7441901.9862726405,444488.646550982 7441901.9862726405,444488.646550982 7441501.9862726405,443788.646550982 7441501.9862726405,443788.646550982 7441901.9862726405)))",30/01/2024
662d832b5db57697a6f6843b,4925,4,analista 4,finalizado,NULL,NULL,NULL,0.28,,25/02/2023,3,,"MULTIPOLYGON(((443788.646550982 7450301.9862726405,444488.646550982 7450301.9862726405,444488.646550982 7449901.9862726405,443788.646550982 7449901.9862726405,443788.646550982 7450301.9862726405)))",20/02/2023
662d832b5db57697a6f68448,4939,4,analista 4,finalizado,analista 3,andamento,NULL,0.28,,23/01/2024,3,,"MULTIPOLYGON(((443788.646550982 7454301.9862726405,444488.646550982 7454301.9862726405,444488.646550982 7453901.9862726405,443788.646550982 7453901.9862726405,443788.646550982 7454301.9862726405)))",18/01/2024
662d832b5db57697a6f68449,4940,4,analista 4,finalizado,analista 3,andamento,NULL,0.28,,20/05/2023,3,,"MULTIPOLYGON(((443788.646550982 7454701.9862726405,444488.646550982 7454701.9862726405,444488.646550982 7454301.9862726405,443788.646550982 7454301.9862726405,443788.646550982 7454701.9862726405)))",15/05/2023
662d832b5db57697a6f68453,4950,4,analista 4,andamento,NULL,NULL,NULL,0.28,,NULL,3,,"MULTIPOLYGON(((443788.646550982 7439501.9862726405,444488.646550982 7439501.9862726405,444488.646550982 7439101.9862726405,443788.646550982 7439101.9862726405,443788.646550982 7439501.9862726405)))",18/03/2024
662d832b5db57697a6f68454,4951,2,analista 1,andamento,NULL,NULL,NULL,0.08084505506940722,,NULL,3,,"MULTIPOLYGON(((444169.94600908563 7436868.277752822,444160.80446373724 7436868.282686828,444159.0872971582 7436979.520066122,444131.94192104903 7437045.533322575,444080.13501147856 7437101.9862726405,444488.646550982 7437101.9862726405,444488.646550982 7436868.095469438,444169.94600908563 7436868.277752822)))",31/08/2023
662d832b5db57697a6f6845d,4960,4,analista 4,finalizado,analista 3,andamento,NULL,0.28,,05/03/2024,3,,"MULTIPOLYGON(((438888.646550982 7454701.9862726405,439588.646550982 7454701.9862726405,439588.646550982 7454301.9862726405,438888.646550982 7454301.9862726405,438888.646550982 7454701.9862726405)))",29/02/2024
662d832b5db57697a6f6845f,4962,4,analista 4,finalizado,analista 3,andamento,NULL,0.28,,13/12/2023,3,,"MULTIPOLYGON(((438888.646550982 7455501.9862726405,439588.646550982 7455501.9862726405,439588.646550982 7455101.9862726405,438888.646550982 7455101.9862726405,438888.646550982 7455501.9862726405)))",08/12/2023
662d832b5db57697a6f68462,4965,4,analista 4,finalizado,analista 3,andamento,NULL,0.28,,28/11/2023,3,,"MULTIPOLYGON(((438888.646550982 7453501.9862726405,439588.646550982 7453501.9862726405,439588.646550982 7453101.9862726405,438888.646550982 7453101.9862726405,438888.646550982 7453501.9862726405)))",23/11/2023
662d832b5db57697a6f68464,4967,4,analista 4,finalizado,NULL,NULL,NULL,0.28,,01/11/2023,3,,"MULTIPOLYGON(((438188.646550982 7444701.9862726405,438888.646550982 7444701.9862726405,438888.646550982 7444301.9862726405,438188.646550982 7444301.9862726405,438188.646550982 7444701.9862726405)))",27/10/2023
662d832b5db57697a6f68466,4969,4,analista 4,finalizado,NULL,NULL,NULL,0.28,,25/02/2024,3,,"MULTIPOLYGON(((438188.646550982 7445501.9862726405,438888.646550982 7445501.9862726405,438888.646550982 7445101.9862726405,438188.646550982 7445101.9862726405,438188.646550982 7445501.9862726405)))",20/02/2024
662d832b5db57697a6f6846a,4973,4,analista 4,finalizado,NULL,NULL,NULL,0.28,,30/06/2023,3,,"MULTIPOLYGON(((438188.646550982 7443901.9862726405,438888.646550982 7443901.9862726405,438888.646550982 7443501.9862726405,438188.646550982 7443501.9862726405,438188.646550982 7443901.9862726405)))",25/06/2023
662d832b5db57697a6f6846c,4975,4,analista 4,andamento,NULL,NULL,NULL,0.059195426362064825,,NULL,3,,"MULTIPOLYGON(((438860.98733675724 7441665.288322969,438803.2610258201 7441681.998074064,438668.7037715518 7441750.472521689,438478.0846578409 7441901.9862726405,438888.646550982 7441901.9862726405,438888.646550982 7441662.95317596,438860.98733675724 7441665.288322969)))",12/03/2024
662d832b5db57697a6f6846e,4977,4,analista 4,andamento,NULL,NULL,NULL,0.28,,NULL,3,,"MULTIPOLYGON(((438188.646550982 7442701.9862726405,438888.646550982 7442701.9862726405,438888.646550982 7442301.9862726405,438188.646550982 7442301.9862726405,438188.646550982 7442701.9862726405)))",02/05/2023
662d832b5db57697a6f68471,4980,4,analista 4,finalizado,NULL,NULL,NULL,0.28,,08/12/2023,3,,"MULTIPOLYGON(((438188.646550982 7451101.9862726405,438888.646550982 7451101.9862726405,438888.646550982 7450701.9862726405,438188.646550982 7450701.9862726405,438188.646550982 7451101.9862726405)))",03/12/2023
662d832b5db57697a6f68475,4984,4,analista 4,finalizado,NULL,NULL,NULL,0.28,,07/03/2024,3,,"MULTIPOLYGON(((438188.646550982 7449501.9862726405,438888.646550982 7449501.9862726405,438888.646550982 7449101.9862726405,438188.646550982 7449101.9862726405,438188.646550982 7449501.9862726405)))",02/03/2024
662d832b5db57697a6f68477,4986,4,analista 4,finalizado,NULL,NULL,NULL,0.28,,23/06/2023,3,,"MULTIPOLYGON(((438188.646550982 7450301.9862726405,438888.646550982 7450301.9862726405,438888.646550982 7449901.9862726405,438188.646550982 7449901.9862726405,438188.646550982 7450301.9862726405)))",18/06/2023
662d832b5db57697a6f6847a,4989,4,analista 4,finalizado,NULL,NULL,NULL,0.28,,28/04/2023,3,,"MULTIPOLYGON(((438188.646550982 7448301.9862726405,438888.646550982 7448301.9862726405,438888.646550982 7447901.9862726405,438188.646550982 7447901.9862726405,438188.646550982 7448301.9862726405)))",23/04/2023
662d832b5db57697a6f6847b,4990,4,analista 4,finalizado,NULL,NULL,NULL,0.28,,05/07/2023,3,,"MULTIPOLYGON(((438188.646550982 7448701.9862726405,438888.646550982 7448701.9862726405,438888.646550982 7448301.9862726405,438188.646550982 7448301.9862726405,438188.646550982 7448701.9862726405)))",30/06/2023
662d832b5db57697a6f6847e,4993,4,analista 4,finalizado,NULL,NULL,NULL,0.28,,18/01/2024,3,,"MULTIPOLYGON(((438188.646550982 7446701.9862726405,438888.646550982 7446701.9862726405,438888.646550982 7446301.9862726405,438188.646550982 7446301.9862726405,438188.646550982 7446701.9862726405)))",13/01/2024
662d832b5db57697a6f68484,4999,4,analista 4,finalizado,analista 3,andamento,NULL,0.28,,13/12/2023,3,,"MULTIPOLYGON(((438188.646550982 7456701.9862726405,438888.646550982 7456701.9862726405,438888.646550982 7456301.9862726405,438188.646550982 7456301.9862726405,438188.646550982 7456701.9862726405)))",08/12/2023
662d832b5db57697a6f68485,5000,4,analista 4,finalizado,analista 3,andamento,NULL,0.27981018849244255,,17/02/2023,3,,"MULTIPOLYGON(((438231.9485373191 7457101.9862726405,438888.646550982 7457101.9862726405,438888.646550982 7456701.9862726405,438188.646550982 7456701.9862726405,438188.646550982 7457093.219399635,438231.9485373191 7457101.9862726405)))",12/02/2023
662d832b5db57697a6f6848a,5005,4,analista 4,finalizado,analista 3,andamento,NULL,0.28,,24/03/2023,3,,"MULTIPOLYGON(((438188.646550982 7452701.9862726405,438888.646550982 7452701.9862726405,438888.646550982 7452301.9862726405,438188.646550982 7452301.9862726405,438188.646550982 7452701.9862726405)))",19/03/2023
662d832b5db57697a6f6848b,5006,4,analista 4,finalizado,analista 3,andamento,NULL,0.28,,24/12/2023,3,,"MULTIPOLYGON(((438188.646550982 7453101.9862726405,438888.646550982 7453101.9862726405,438888.646550982 7452701.9862726405,438188.646550982 7452701.9862726405,438188.646550982 7453101.9862726405)))",19/12/2023
662d832b5db57697a6f68494,5015,4,analista 4,andamento,NULL,NULL,NULL,0.09767817333628312,,NULL,3,,"MULTIPOLYGON(((438662.3151066534 7437153.603363821,438642.2710446865 7437383.919478282,438614.004870276 7437466.34744495,438578.5903017513 7437501.9862726405,438888.646550982 7437501.9862726405,438888.646550982 7437101.9862726405,438675.2015199744 7437101.9862726405,438662.3151066534 7437153.603363821)))",31/07/2023
